Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
3289009,324,1571,64,42,9999,0,1500,0,3809,5801,2,2,1171,441,1555,1,0,60,60,96,0,0,0,81,0,1344,1440,1933,839,0,25,66,50,43,47,19,15,25,0,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3290010,324,1571,64,42,9999,0,1500,0,3809,6113,2,2,1171,441,1555,1,0,60,60,96,0,0,0,75,0,1344,1440,1836,857,0,15,57,42,38,50,14,15,15,14,17,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,49,47,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
3291009,324,1571,64,42,9999,0,1500,0,3808,5746,2,2,1171,441,1555,1,0,59,60,98,0,0,2,58,0,1344,1440,1872,1379,257,25,61,60,47,55,25,15,25,17,22,0,0,8676,1637,0,1562,2,1564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,257,90
3292009,324,1571,64,42,9999,0,1500,0,3808,6207,2,2,1171,441,1555,1,0,61,60,99,0,0,0,48,0,1344,1440,1773,857,0,21,68,52,50,55,10,10,21,5,18,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,28,30,1,100,0,0,1,13,34,0,1,99,0,0,0,0,90
3293010,324,1571,64,42,9999,0,1500,0,3808,6237,2,2,1171,441,1555,1,0,60,60,98,0,0,0,77,0,1344,1440,1869,1382,314,23,75,61,64,37,23,19,22,0,24,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,49,46,2,100,0,0,2,16,33,0,2,98,0,0,0,314,90
3294009,324,1571,64,42,9999,0,1500,0,3808,5860,2,2,1171,441,1555,1,0,60,60,97,0,0,0,71,0,1344,1440,1863,1382,309,19,94,53,68,61,5,11,19,5,23,0,0,8676,1637,0,1562,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,309,90
3295018,324,1571,64,42,9999,0,1491,0,3808,5677,2,2,1171,441,1555,1,0,60,60,97,0,0,0,47,0,1344,1440,1897,824,0,31,61,42,45,66,5,15,31,5,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,31,31,1,100,0,0,2,14,34,0,1,99,0,0,0,0,90
3296010,324,1571,64,42,9999,0,1500,0,3803,6274,2,2,1171,441,1353,1,0,60,60,96,0,0,0,76,0,1344,1440,1900,832,0,19,61,36,44,55,19,11,0,5,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,49,44,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
3297009,324,1571,64,42,9999,0,1500,0,3803,6092,2,2,1171,441,1353,1,0,60,60,96,0,0,0,41,0,1344,1440,1908,851,0,11,64,50,42,55,5,10,11,9,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3298010,324,1571,64,42,9999,0,1500,0,3803,5822,2,2,1171,441,2000,1,0,60,60,98,0,0,0,48,0,1344,1440,1909,857,0,25,63,47,60,60,11,19,25,0,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3299009,324,1571,64,42,9999,0,1500,0,3803,5734,2,2,1171,441,2000,1,0,60,60,99,0,0,0,71,0,1344,1440,1877,871,0,27,64,57,38,54,15,11,27,0,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3300010,324,1571,64,42,9999,0,1500,0,3803,6164,2,2,1171,441,1353,1,0,60,60,98,0,0,1,74,0,1344,1440,1828,817,0,22,52,44,44,50,22,19,21,0,17,0,0,8676,1637,0,1561,2,1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3301010,324,1571,64,42,9999,0,1500,0,3805,5806,2,2,1171,441,1353,1,0,60,60,97,0,0,0,46,0,1344,1440,1761,867,0,25,43,47,54,61,19,11,25,18,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3302010,324,1571,64,42,9999,0,1500,0,3805,5935,2,2,1171,441,1353,1,0,60,60,97,0,0,0,71,0,1344,1440,1896,841,0,15,55,41,54,42,15,11,15,18,17,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3303010,324,1571,64,42,9999,0,1479,0,3805,5627,2,2,1171,441,1353,1,0,60,60,96,0,0,0,40,0,1344,1440,1879,834,0,14,60,52,44,59,14,5,11,14,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3304010,324,1571,64,42,9999,0,1500,0,3805,6099,2,2,1171,441,1353,1,0,60,60,97,0,0,0,53,0,1344,1440,1904,949,301,19,66,38,44,52,15,19,11,5,21,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,301,90
3305010,324,1571,64,42,9999,0,1500,0,3805,5962,2,2,1171,441,1353,1,0,60,60,98,0,0,1,37,0,1344,1440,1857,862,0,15,64,41,45,61,0,15,11,0,18,0,0,8676,1637,0,1561,2,1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3306010,324,1571,64,42,9999,0,1500,0,3805,5783,2,2,1171,441,1555,1,0,60,60,99,0,0,3,52,0,1344,1440,1850,870,0,27,61,39,37,47,5,27,15,5,18,0,0,8676,1637,0,1561,2,1564,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3307010,324,1571,64,42,9999,0,1493,0,3805,5680,2,2,1171,441,1555,1,0,59,60,99,0,0,0,105,0,1344,1440,1910,831,0,23,63,44,41,60,23,10,15,0,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3308010,324,1571,64,42,9999,0,1500,0,3805,6099,2,2,1171,441,1555,1,0,60,60,98,0,0,0,58,0,1344,1440,1872,872,0,15,63,57,50,52,14,15,11,9,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3309010,324,1571,64,42,9999,0,1500,0,3805,5916,2,2,1171,441,1555,1,0,60,60,98,0,0,0,66,0,1344,1440,1874,833,0,21,56,31,50,63,11,11,21,17,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3310010,324,1571,64,42,9999,0,1500,0,3805,5897,2,2,1171,441,1555,1,0,60,60,97,0,0,0,69,0,1344,1440,1891,845,0,16,64,44,50,52,5,15,16,5,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3311010,324,1571,64,42,9999,0,1500,0,3809,5808,2,2,1171,441,1555,1,0,60,60,97,0,0,0,99,0,1344,1440,1866,842,0,23,64,37,44,57,19,23,23,10,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3312010,324,1571,64,42,9999,0,1500,0,3809,6258,2,2,1171,441,1555,1,0,60,60,98,0,0,2,74,0,1344,1440,1855,837,0,27,68,47,55,38,10,14,27,10,18,0,0,8676,1637,0,1561,2,1564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3313010,324,1571,64,42,9999,0,1500,0,3809,5801,2,2,1171,441,1555,1,0,59,60,99,0,0,0,83,0,1344,1440,1891,858,0,19,60,52,50,44,5,19,15,14,18,0,0,8676,1637,0,1561,2,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3314010,324,1571,64,42,9999,0,1500,0,3809,6037,2,2,1171,441,1555,1,0,60,60,98,0,0,2,47,0,1344,1440,1782,861,0,23,71,19,52,56,23,10,23,5,18,0,0,8676,1637,0,1561,2,1564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,46,41,2,100,0,0,2,16,33,0,2,98,0,0,0,0,90
3315015,328,1572,64,42,9999,0,1489,0,3809,5671,2,2,1171,441,1555,1,0,60,60,98,0,0,0,112,0,1344,1440,1970,845,0,16,57,52,52,57,5,0,16,14,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3316015,328,1572,64,42,9999,0,1500,0,3809,6033,2,2,1171,441,1353,1,0,60,60,96,0,0,0,109,0,1344,1440,1948,844,0,11,58,43,50,61,0,11,11,14,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3317011,328,1572,64,42,9999,0,1500,0,3809,5987,2,2,1171,441,1804,1,0,60,60,96,0,0,0,61,0,1344,1440,1887,1376,0,19,61,44,47,59,19,19,11,5,22,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3318011,328,1572,64,42,9999,0,1500,0,3809,5793,2,2,1171,441,1804,1,0,60,60,97,2,1,3,55,0,1344,1440,1902,822,0,22,66,55,50,52,22,15,5,0,19,0,0,8676,1638,0,1563,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3319011,328,1572,64,42,9999,0,1457,0,3809,5549,2,2,1171,441,1804,1,0,60,60,96,0,0,0,74,0,1344,1440,1776,830,0,23,57,54,44,52,5,10,23,14,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3320011,328,1572,64,42,9999,0,1424,0,3809,5424,2,2,1171,441,1804,1,0,60,60,96,0,0,0,69,0,1344,1440,1812,858,0,16,60,39,52,42,10,10,16,0,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3321011,328,1572,64,42,9999,0,1434,0,3818,5475,2,2,1171,441,1804,1,0,60,60,97,0,0,0,18,0,1344,1440,1870,838,0,22,63,45,50,38,22,10,19,0,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3322011,328,1572,64,42,9999,0,1392,0,3818,5314,2,2,1171,441,1353,1,0,60,60,95,0,0,0,59,0,1344,1440,1867,810,0,15,57,47,61,44,14,10,15,17,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3323013,328,1572,64,42,9999,0,1252,0,3818,4780,2,2,1171,441,1353,1,0,60,60,94,0,0,0,81,0,1344,1440,1771,807,0,19,60,50,47,50,5,18,19,18,17,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,12,35,0,0,100,0,0,0,0,90
3324011,328,1572,64,42,9999,0,1394,0,3818,5322,2,2,1171,441,1353,1,0,60,60,94,0,0,8,35,0,1344,1440,1653,743,0,5,50,40,39,54,5,5,5,0,11,0,0,8676,1638,0,1563,2,1565,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3325012,328,1572,64,42,9999,0,1417,0,3818,5410,2,2,1171,441,1353,1,0,54,60,93,0,0,4,14,0,1344,1440,1809,815,0,23,60,39,42,47,23,14,19,5,17,0,0,8676,1638,0,1563,2,1565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3326011,328,1572,64,42,9999,0,1437,0,3818,5486,2,2,1171,441,1353,1,0,60,60,89,0,0,0,57,0,1344,1440,1900,841,0,14,64,23,55,44,14,10,10,0,17,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3327011,328,1572,64,42,9999,0,1496,0,3818,5711,2,2,1171,441,1353,1,0,60,60,90,0,0,0,19,0,1344,1440,1911,880,0,10,69,56,50,60,5,0,10,13,19,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3328012,328,1572,64,42,9999,0,1313,0,3818,5013,2,2,1171,441,1353,1,0,60,60,88,0,0,0,20,0,1344,1440,1855,856,0,26,64,52,45,55,11,26,0,5,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3329013,328,1572,64,42,9999,0,1458,0,3818,5566,2,2,1171,441,1353,1,0,60,60,87,0,0,7,88,0,1344,1440,1737,735,0,5,52,47,50,47,5,5,5,14,14,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3330012,328,1572,64,42,9999,0,1452,0,3818,5543,2,2,1171,441,1353,1,0,50,60,88,0,0,7,57,0,1344,1440,1834,843,0,11,68,50,50,52,11,10,10,18,17,0,0,8676,1638,0,1563,2,1565,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3331013,328,1572,64,42,9999,0,1472,0,3816,5617,2,2,1171,441,1353,1,0,60,60,89,0,0,1,32,0,1344,1440,1778,833,0,19,73,47,45,44,19,10,5,0,19,0,0,8676,1638,0,1563,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3332013,328,1572,64,42,9999,0,1456,0,3816,5556,2,2,1171,441,1353,1,0,60,60,90,0,0,3,23,0,1344,1440,1874,833,0,30,60,50,42,68,30,30,23,5,17,0,0,8676,1638,0,1563,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,35,32,2,100,0,0,2,15,34,0,1,99,0,0,0,0,90
3333012,328,1572,64,42,9999,0,1434,0,3816,5472,2,2,1171,441,1353,1,0,61,60,89,0,0,0,64,0,1344,1440,1875,852,0,19,60,52,60,50,19,15,5,9,17,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3334013,328,1572,64,42,9999,0,1462,0,3816,5578,2,2,1171,441,1353,1,0,60,60,89,0,0,0,82,0,1344,1440,1868,855,0,14,68,42,42,55,10,5,14,18,19,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3335019,324,1572,64,42,9999,0,1500,0,3816,5834,2,2,1171,441,1353,1,0,60,60,89,0,0,0,75,0,1344,1440,1882,845,0,22,69,47,38,47,22,11,19,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3336012,324,1572,64,42,9999,0,1482,0,3816,5655,2,2,1171,441,1555,1,0,60,60,90,0,0,0,77,0,1344,1440,1923,833,0,25,57,42,47,59,18,25,11,10,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3337013,324,1572,64,42,9999,0,1500,0,3816,5769,2,2,1171,441,1555,1,0,60,60,92,0,0,0,57,0,1344,1440,1926,836,0,19,71,35,50,50,5,16,19,10,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3338013,324,1572,64,42,9999,0,1500,0,3816,5880,2,2,1171,441,1555,1,0,60,60,95,0,0,1,59,0,1344,1440,1867,861,0,21,64,44,35,55,11,21,15,5,18,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,31,25,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3339015,324,1572,64,42,9999,0,1500,0,3816,5865,2,2,1171,441,1555,1,0,60,60,97,0,0,0,53,0,1344,1440,1826,845,0,21,52,42,35,52,14,21,11,0,17,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3340020,324,1572,64,42,9999,0,1500,0,3816,5895,2,2,1171,441,1353,1,0,60,60,97,0,0,0,65,0,1344,1440,1890,847,0,19,64,47,52,54,10,19,19,18,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3341014,324,1572,64,42,9999,0,1497,0,3807,5699,2,2,1171,441,1804,1,0,61,60,97,0,0,0,57,0,1344,1440,1930,1060,169,28,71,38,59,52,11,28,22,18,20,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,27,1,100,0,0,2,13,35,0,1,99,0,0,0,169,90
3342013,324,1572,63,42,9999,0,1488,0,3811,5670,2,2,1171,441,1804,1,0,59,60,96,0,0,2,59,0,1344,1440,1892,925,0,30,63,47,31,69,19,30,19,5,19,0,0,8676,1637,0,1562,2,1565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3343017,324,1572,63,42,9999,0,1500,0,3811,5773,2,2,1171,441,1804,1,0,60,60,96,0,0,0,63,0,1344,1440,1920,834,0,27,57,56,61,50,22,27,25,5,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
3344016,324,1572,63,42,9999,0,1435,0,3811,5468,2,2,1171,441,1804,1,0,60,60,95,0,0,0,56,0,1344,1440,1876,835,0,26,68,44,33,55,0,25,26,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
3345014,324,1572,63,42,9999,0,1490,0,3811,5678,2,2,1171,441,1353,1,0,60,60,96,0,0,1,68,0,1344,1440,1886,1068,173,25,80,55,57,68,5,25,23,14,21,0,0,8676,1637,0,1562,2,1565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,173,90
3346014,324,1572,63,42,9999,0,1500,0,3811,5830,2,2,1171,441,1353,1,0,60,60,97,0,0,0,80,0,1344,1440,1927,842,0,19,68,52,45,41,19,16,11,5,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3347014,324,1572,63,42,9999,0,1497,0,3811,5705,2,2,1171,441,1353,1,0,60,60,96,0,0,0,65,0,1344,1440,1901,877,0,16,78,57,59,41,5,16,10,14,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
3348015,324,1572,63,42,9999,0,1500,0,3811,5762,2,2,1171,441,1353,1,0,60,60,95,0,0,0,47,0,1344,1440,1934,877,0,16,68,44,42,52,5,16,10,14,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
3349014,324,1572,63,42,9999,0,1471,0,3811,5605,2,2,1171,441,1353,1,0,60,60,94,0,0,0,66,0,1344,1440,1906,866,0,14,64,44,50,42,5,11,14,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3350014,324,1572,63,42,9999,0,1500,0,3811,5743,2,2,1171,441,1353,1,0,60,60,92,0,0,0,83,0,1344,1440,1927,845,0,23,57,33,66,50,19,11,23,5,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3351014,324,1572,63,42,9999,0,1500,0,3809,5743,2,2,1171,441,1353,1,0,60,60,93,0,0,0,56,0,1344,1440,1942,833,0,19,66,47,47,50,14,11,19,14,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
3352014,324,1572,63,42,9999,0,1500,0,3809,6044,2,2,1171,441,1353,1,0,60,60,95,0,0,0,79,0,1344,1440,1858,846,0,21,77,62,50,63,0,21,11,21,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,46,41,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
3353015,324,1572,63,42,9999,0,1500,0,3809,6022,2,2,1171,441,1353,1,0,60,60,95,0,0,0,69,0,1344,1440,1934,831,0,19,60,35,41,54,19,6,10,0,18,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,49,47,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
3354016,324,1572,63,42,9999,0,1481,0,3809,5641,2,2,1171,441,1353,1,0,60,60,95,0,0,0,91,0,1344,1440,1914,1008,100,16,64,44,42,41,5,16,10,0,19,0,0,8676,1637,0,1562,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,100,90
3355021,327,1572,63,42,9999,0,1500,0,3809,5812,2,2,1171,441,1353,1,0,60,60,94,0,0,0,69,0,1344,1440,1928,885,0,23,63,44,44,57,0,5,23,18,18,0,0,8676,1638,0,1563,2,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
